modelrun_id,modelrun_alias,geography,area_detail,year,jobs,job_spaces,job_spaces_vacant,job_spaces_vacant_percent,jobs_office,job_spaces_office,job_spaces_office_vacant,job_spaces_office_vacant_percent
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,Final Blueprint,misc area types,GG,2050,3824209.0,4229678.0,451314.0,0.10670173947047505,2406609.0,2430379.0,67780.0,0.027888654403284426
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,Final Blueprint,misc area types,nonGG,2050,1611410.0,1901003.0,323127.0,0.16997711208241123,983085.0,1038570.0,62836.0,0.060502421598929296
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,Final Blueprint,misc area types,PBA50GG,2050,3295486.0,3600653.0,346666.0,0.09627864723426556,2239743.0,2263414.0,60343.0,0.026660169107374964
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,Final Blueprint,misc area types,PBA50nonGG,2050,2140133.0,2530028.0,427775.0,0.16907915643621335,1149951.0,1205535.0,70273.0,0.05829196166017577
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,Final Blueprint,misc area types,GG_nonPDA,2050,1163247.0,1324313.0,176998.0,0.1336526938873212,598924.0,609280.0,22404.0,0.03677127100840336
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,Final Blueprint,misc area types,PDA,2050,2660962.0,2905365.0,274316.0,0.09441705259063836,1807685.0,1821099.0,45376.0,0.024916822204613807
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,Final Blueprint,misc area types,EPC_18,2050,1413352.0,1567416.0,169069.0,0.10786479147845882,918081.0,932364.0,28500.0,0.030567460777121382
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,Final Blueprint,misc area types,nonEPC_18,2050,4022267.0,4563265.0,605372.0,0.13266203036641527,2471613.0,2536585.0,102116.0,0.04025727503710698
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,Final Blueprint,misc area types,EPC_22,2050,1201444.0,1340479.0,152718.0,0.113927931731866,760760.0,775070.0,24235.0,0.031268143522520546
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,Final Blueprint,misc area types,nonEPC_22,2050,4234175.0,4790202.0,621723.0,0.12979055998056033,2628934.0,2693879.0,106381.0,0.039489895425889585
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,Final Blueprint,misc area types,PPA,2050,355898.0,422618.0,68444.0,0.16195240145947404,80100.0,74231.0,2228.0,0.03001441446296022
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,Final Blueprint,misc area types,Region,2050,5435619.0,6130681.0,774441.0,0.12632218182612992,3389694.0,3468949.0,130616.0,0.03765290293976648
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,Final Blueprint,misc area types,TOC,2050,2426264.0,2648287.0,257246.0,0.0971367529274584,1684681.0,1692143.0,38146.0,0.02254301202676133
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,Final Blueprint,misc area types,nonTOC,2050,3009355.0,3482394.0,517195.0,0.14851708336276712,1705013.0,1776806.0,92470.0,0.05204282290807213
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65_exog_p92,Final Blueprint,misc area types,HRA,2023,1383409.0,2067371.7999999989,1374330.5999999996,0.6647718615490452,796915.0,421259.7999999999,27229.800000000014,0.06463897101028872
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65_exog_p92,Final Blueprint,misc area types,TRA,2023,1971425.0,2032764.6,1014877.4,0.49925967817424605,1112200.0,618164.2,55525.2,0.08982273641857616
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65_exog_p92,Final Blueprint,misc area types,HRAandTRA,2023,584581.0,695086.5999999999,394412.79999999993,0.5674297274612976,313437.0,171232.79999999996,12038.2,0.07030311949579755
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65_exog_p92,Final Blueprint,misc area types,GG,2023,2868491.0,2784888.0,1312265.4000000004,0.4712093987262685,1528399.0,839886.2,72639.99999999999,0.08648790752842467
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65_exog_p92,Final Blueprint,misc area types,nonGG,2023,1232078.0,2706520.1999999983,2072976.8000000007,0.7659195745149073,620778.0,352130.19999999995,32423.199999999993,0.09207730549666003
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65_exog_p92,Final Blueprint,misc area types,PBA50GG,2023,2466810.0,2345254.9999999995,1083999.4,0.4622096104687977,1411229.0,775406.2000000002,67807.4,0.08744758553645815
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65_exog_p92,Final Blueprint,misc area types,PBA50nonGG,2023,1633759.0,3146153.199999998,2301242.8000000003,0.7314465169719013,737948.0,416610.19999999995,37255.80000000001,0.0894260390168076
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65_exog_p92,Final Blueprint,misc area types,GG_nonPDA,2023,898814.0,1108565.8,645749.4,0.5825088596454987,410061.0,222552.99999999994,14781.800000000003,0.06641923496874905
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65_exog_p92,Final Blueprint,misc area types,PDA,2023,1969677.0,1676322.1999999997,666515.9999999999,0.3976061403947284,1118338.0,617333.2,57858.19999999999,0.09372280641961261
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65_exog_p92,Final Blueprint,misc area types,EPC_18,2023,1072315.0,1045882.4000000001,487344.19999999995,0.46596462470350386,586428.0,331269.60000000003,34024.2,0.10270848879583273
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65_exog_p92,Final Blueprint,misc area types,nonEPC_18,2023,3028254.0,4445525.8,2897898.0,0.6518684471474668,1562749.0,860746.8000000006,71039.00000000001,0.08253182004278141
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65_exog_p92,Final Blueprint,misc area types,EPC_22,2023,945850.0,930582.3999999999,441652.6000000001,0.47459805816228645,519432.0,286742.4000000001,29429.800000000003,0.10263497829410646
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65_exog_p92,Final Blueprint,misc area types,nonEPC_22,2023,3154719.0,4560825.8,2943589.5999999996,0.6454071541166952,1629745.0,905274.0000000005,75633.39999999998,0.083547522628508
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65_exog_p92,Final Blueprint,misc area types,PPA,2023,247669.0,147476.6,17506.2,0.11870493352843774,48015.0,23801.8,1081.0,0.04541673318824627
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65_exog_p92,Final Blueprint,misc area types,Region,2023,4100569.0,5491408.199999998,3385242.199999999,0.6164615844802795,2149177.0,1192016.3999999997,105063.19999999997,0.0881390558049369
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65_exog_p92,Final Blueprint,misc area types,TOC,2023,1791192.0,1669548.6,754542.4,0.4519439565880262,1059265.0,585952.8000000002,56405.4,0.09626270238831522
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65_exog_p92,Final Blueprint,misc area types,nonTOC,2023,2309377.0,3821859.600000001,2630699.8000000003,0.6883297858456129,1089912.0,606063.6000000003,48657.79999999999,0.08028497339223138
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65_exog_p92,Final Blueprint,misc area types,HRA,2050,1696661.0,1857374.0,187216.0,0.10079607015065356,1098684.0,1089743.0,2694.0,0.002472142514335949
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65_exog_p92,Final Blueprint,misc area types,TRA,2050,2599445.0,2761492.0,195412.0,0.07076319612731088,1678371.0,1646778.0,3069.0,0.0018636391790514569
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65_exog_p92,Final Blueprint,misc area types,HRAandTRA,2050,732717.0,796236.0,70866.0,0.08900125088541588,455991.0,449261.0,684.0,0.001522500283799395
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65_exog_p92,Final Blueprint,misc area types,GG,2050,3803135.0,4035704.0,277264.0,0.068702759171634,2289177.0,2243168.0,4611.0,0.0020555749725388378
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65_exog_p92,Final Blueprint,misc area types,nonGG,2050,1632484.0,1821714.0,224001.0,0.12296167235910796,957000.0,959292.0,11259.0,0.011736780875895973
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65_exog_p92,Final Blueprint,misc area types,PBA50GG,2050,3242324.0,3422973.0,221315.0,0.06465578314523661,2127451.0,2089313.0,3774.0,0.0018063353839276356
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65_exog_p92,Final Blueprint,misc area types,PBA50nonGG,2050,2193295.0,2434445.0,279950.0,0.11499540963135335,1118726.0,1113147.0,12096.0,0.010866489331597713
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65_exog_p92,Final Blueprint,misc area types,GG_nonPDA,2050,1182190.0,1273658.0,101085.0,0.07936588943028662,574331.0,562054.0,1724.0,0.0030673209335757776
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65_exog_p92,Final Blueprint,misc area types,PDA,2050,2620945.0,2762046.0,176179.0,0.06378568640782956,1714846.0,1681114.0,2887.0,0.0017173136384564045
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65_exog_p92,Final Blueprint,misc area types,EPC_18,2050,1415348.0,1500134.0,101903.0,0.06792926498566128,877430.0,862630.0,2845.0,0.0032980536266997438
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65_exog_p92,Final Blueprint,misc area types,nonEPC_18,2050,4020271.0,4357284.0,399362.0,0.0916538834742009,2368747.0,2339830.0,13025.0,0.0055666437305274315
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65_exog_p92,Final Blueprint,misc area types,EPC_22,2050,1201317.0,1277549.0,91380.0,0.07152758915704995,722792.0,713349.0,2356.0,0.003302731201697907
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65_exog_p92,Final Blueprint,misc area types,nonEPC_22,2050,4234302.0,4579869.0,409885.0,0.08949710133630459,2523385.0,2489111.0,13514.0,0.005429247630981503
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65_exog_p92,Final Blueprint,misc area types,PPA,2050,386872.0,416960.0,31926.0,0.07656849577897161,77939.0,68573.0,72.0,0.0010499759380514196
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65_exog_p92,Final Blueprint,misc area types,Region,2050,5435619.0,5857418.0,501265.0,0.085577809198524,3246177.0,3202460.0,15870.0,0.004955565409091761
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65_exog_p92,Final Blueprint,misc area types,TOC,2050,2373193.0,2514353.0,173690.0,0.06907940134102093,1596450.0,1564519.0,2364.0,0.0015110075365016341
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65_exog_p92,Final Blueprint,misc area types,nonTOC,2050,3062426.0,3343065.0,327575.0,0.09798642862163913,1649727.0,1637941.0,13506.0,0.008245718252366844
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,misc area types,HRA,2023,1383409.0,2079898.5999999992,1386549.2,0.6666426911388855,796915.0,421826.79999999993,27694.600000000006,0.0656539603458102
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,misc area types,TRA,2023,1971425.0,2018387.1999999997,1000163.5999999999,0.49552613096238424,1112281.0,614731.0,52297.79999999999,0.08507428452445051
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,misc area types,HRAandTRA,2023,584581.0,732358.0,431257.6000000001,0.5888617315575171,313437.0,171429.0,12012.0,0.07006982482543794
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,misc area types,GG,2023,2868491.0,2815630.4,1342542.2,0.47681762492690805,1528479.0,836058.7999999997,69479.40000000001,0.08310348506588297
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,misc area types,nonGG,2023,1232078.0,2679913.2,2047114.5999999999,0.76387347172289,620778.0,348541.5999999999,29278.999999999996,0.08400431971391652
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,misc area types,PBA50GG,2023,2466810.0,2378581.7999999993,1117807.2000000002,0.469946923835035,1411309.0,769588.0,62855.19999999999,0.08167383067303544
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,misc area types,PBA50nonGG,2023,1633759.0,3116961.800000001,2271849.6000000006,0.7288666803680429,737948.0,415012.4,35903.19999999999,0.08651115002828828
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,misc area types,GG_nonPDA,2023,898814.0,1153964.7999999998,690034.7999999999,0.5979686728745972,410065.0,224573.40000000002,16850.600000000002,0.07503381967766441
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,misc area types,PDA,2023,1969677.0,1661665.5999999996,652507.3999999999,0.39268273953556,1118414.0,611485.4,52628.8,0.08606714076901918
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,misc area types,EPC_18,2023,1072315.0,1082431.5999999999,524148.39999999997,0.4842323524183884,586407.0,324178.4000000001,27889.199999999993,0.08603040794821612
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,misc area types,nonEPC_18,2023,3028254.0,4413112.0,2865508.4,0.649316944596013,1562850.0,860421.9999999994,70869.20000000001,0.08236562988858963
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,misc area types,EPC_22,2023,945850.0,925877.2000000001,436792.80000000005,0.4717610499534928,519505.0,279857.99999999994,22921.999999999993,0.08190582366771719
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,misc area types,nonEPC_22,2023,3154719.0,4569666.4,2952864.0000000014,0.6461880893537438,1629752.0,904742.4000000001,75836.39999999997,0.08382098595136024
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,misc area types,PPA,2023,247669.0,148991.0,18430.6,0.12370277399305997,48015.0,23242.0,415.4,0.017872816452973065
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,misc area types,Region,2023,4100569.0,5495543.600000001,3389656.8000000007,0.6168010021792931,2149257.0,1184600.4000000008,98758.39999999992,0.0833685350773137
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,misc area types,TOC,2023,1791192.0,1692721.8000000003,776336.4,0.4586320091110068,1059346.0,578797.2,49482.200000000004,0.0854914294678689
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,misc area types,nonTOC,2023,2309377.0,3802821.800000001,2613320.4000000004,0.6872055903329468,1089911.0,605803.2,49276.19999999999,0.08134027684238049
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,misc area types,HRA,2050,1729775.0,2061561.0,353456.0,0.17145066287148428,1158004.0,1249929.0,99607.0,0.07969012639917947
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,misc area types,TRA,2050,2750707.0,3174263.0,446990.0,0.14081693923912417,1844196.0,1938660.0,121082.0,0.062456542147669006
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,misc area types,HRAandTRA,2050,769554.0,911771.0,146476.0,0.16064998777105216,499923.0,534505.0,38867.0,0.0727158773070411
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,misc area types,GG,2050,3926101.0,4588091.0,695467.0,0.15158090805086472,2487128.0,2630472.0,180298.0,0.06854207153697131
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,misc area types,nonGG,2050,1509518.0,1899692.0,423721.0,0.22304720975821343,920693.0,1037831.0,123030.0,0.11854531229072941
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,misc area types,PBA50GG,2050,3424499.0,3934869.0,540884.0,0.1374592140170359,2323985.0,2456104.0,163433.0,0.0665415633865667
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,misc area types,PBA50nonGG,2050,2011120.0,2552914.0,578304.0,0.2265270197115923,1083836.0,1212199.0,139895.0,0.11540596882195085
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,misc area types,GG_nonPDA,2050,1143933.0,1397713.0,262910.0,0.1881001321444388,602204.0,648250.0,55714.0,0.08594523717701504
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,misc area types,PDA,2050,2782168.0,3190378.0,432557.0,0.1355817398439934,1884924.0,1982222.0,124584.0,0.06285067969178024
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,misc area types,EPC_18,2050,1457696.0,1704982.0,260058.0,0.15252829648641453,951451.0,1010506.0,70960.0,0.07022224509305239
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,misc area types,nonEPC_18,2050,3977923.0,4782801.0,859130.0,0.1796290500064711,2456370.0,2657797.0,232368.0,0.08742879911445456
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,misc area types,EPC_22,2050,1244319.0,1465740.0,233337.0,0.1591939907487003,791982.0,841604.0,58147.0,0.069090688732468
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,misc area types,nonEPC_22,2050,4191300.0,5022043.0,885851.0,0.1763925557785945,2615839.0,2826699.0,245181.0,0.0867375691575226
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,misc area types,PPA,2050,323705.0,422618.0,100644.0,0.2381441396249095,75459.0,74231.0,5343.0,0.07197801457612049
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,misc area types,Region,2050,5435619.0,6487783.0,1119188.0,0.17250700277737402,3407821.0,3668303.0,303328.0,0.08268891637359291
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,misc area types,TOC,2050,2544135.0,2906490.0,385271.0,0.13255541907937066,1770861.0,1849324.0,104879.0,0.056712074249833995
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,misc area types,nonTOC,2050,2891484.0,3581293.0,733917.0,0.20493073311789903,1636960.0,1818979.0,198449.0,0.10909911549281218
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,misc area types,HRA,2023,1383409.0,2108442.8,1414198.1999999995,0.6707311196680316,796913.0,418444.2,24072.999999999993,0.05752977338436043
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,misc area types,TRA,2023,1971425.0,2055685.1999999993,1036355.4000000001,0.5041411009818043,1112187.0,618753.4,55641.39999999999,0.0899250008161571
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,misc area types,HRAandTRA,2023,584581.0,742962.4,440783.2,0.5932779370799922,313437.0,171292.80000000002,11479.400000000001,0.06701624353154365
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,misc area types,GG,2023,2868491.0,2828313.7999999993,1353919.9999999993,0.4787021864405568,1528385.0,839617.8000000002,71766.20000000001,0.08547484343471518
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,misc area types,nonGG,2023,1232078.0,2671398.4,2038679.6,0.7631507153706464,620777.0,346958.4000000001,27869.00000000001,0.08032375062831741
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,misc area types,PBA50GG,2023,2466810.0,2392464.8,1129831.1999999997,0.4722456940641299,1411309.0,775330.6,67311.40000000002,0.08681638516524438
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,misc area types,PBA50nonGG,2023,1633759.0,3107247.4,2262768.3999999994,0.7282227993818579,737853.0,411245.6000000001,32323.800000000007,0.07859974672069439
